2025.08.13, 15:38:48.716,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 114 1 1 
2025.08.13, 15:38:48.832,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 115 1 1 
2025.08.13, 15:38:48.933,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 116 1 1 
2025.08.13, 15:38:49.049,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 117 1 1 
2025.08.13, 15:38:49.165,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 118 1 1 
2025.08.13, 15:38:49.282,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 119 1 1 
2025.08.13, 15:38:49.399,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 120 1 1 
2025.08.13, 15:38:49.516,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 121 1 1 
2025.08.13, 15:38:49.632,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 122 1 1 
2025.08.13, 15:38:49.732,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 123 1 1 
2025.08.13, 15:38:49.851,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 124 1 1 
2025.08.13, 15:38:49.949,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 125 1 1 
2025.08.13, 15:38:50.066,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 126 1 1 
2025.08.13, 15:38:50.165,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 127 1 1 
2025.08.13, 15:38:50.282,Master 2 slave send: 148 163 0 0 0 0 3 0 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 128 1 1 
