index,x,y,z,HoldTime,GimbalPitch
93,3.436463264499507,2.617015528877892,1,0.5,-90.0
94,3.513265588012531,2.722792941877199,1,0.5,-90.0
95,3.564796225342342,2.8437850306805843,1,0.5,-90.0
96,3.588017320929632,2.973029416006377,1,0.5,-90.0
97,3.5818668050958937,3.104982279498332,1,0.5,-90.0
98,3.5466315153261436,3.2320869903798095,1,0.5,-90.0
99,3.4837509619826896,3.3489127977776656,1,0.5,-90.0
100,3.396736950842205,3.448800234205179,1,0.5,-90.0
101,3.2892159256348528,3.527491596774168,1,0.5,-90.0
102,3.1671998226851676,3.580509364095911,1,0.5,-90.0
103,3.0357708266988186,3.6055788110607985,1,0.5,-90.0
104,2.9022492655458194,3.6012411976756185,1,0.5,-90.0
105,2.772177861099257,3.567616855398761,1,0.5,-90.0
106,2.652767969206041,3.50650790309245,1,0.5,-90.0
107,2.5489605275964995,3.4203771782803023,1,0.5,-90.0
108,2.4664899802448543,3.3139060933084235,1,0.5,-90.0
109,2.408768338731541,3.1914059418121536,1,0.5,-90.0
110,2.378990437013069,3.059521432512015,1,0.5,-90.0
111,2.378417173016411,2.9235815308594657,1,0.5,-90.0
112,2.4071362003515797,2.7909293989745394,1,0.5,-90.0
113,2.4640473349925816,2.666907658636641,1,0.5,-90.0
114,2.5461503532963663,2.558187848473284,1,0.5,-90.0
115,2.650213949196079,2.4691387427793043,1,0.5,-90.0
116,2.7707371176314184,2.4045395440792787,1,0.5,-90.0
117,2.902973721070517,2.366994500821363,1,0.5,-90.0
118,3.0399549835219988,2.358537977833491,1,0.5,-90.0
119,3.176300658695355,2.3795544817270278,1,0.5,-90.0
120,3.3048546042132596,2.4289942824545174,1,0.5,-90.0
121,3.4205820518912997,2.5049760979477793,1,0.5,-90.0
122,3.5174307597419903,2.603588239528027,1,0.5,-90.0
123,3.5916119137227183,2.721044920052816,1,0.5,-90.0
124,3.639248356319535,2.8513024917160514,1,0.5,-90.0
125,3.6584602431360267,2.989365120195753,1,0.5,-90.0
126,3.6482118765682103,3.1281532173785616,1,0.5,-90.0
127,3.608846363687345,3.262357849721563,1,0.5,-90.0
128,3.5423232415156423,3.3851236203254813,1,0.5,-90.0
129,3.451126512490566,3.4917656858757455,1,0.5,-90.0
130,3.3398372290475966,3.5768525884505826,1,0.5,-90.0
131,3.212625582937174,3.6371365543819394,1,0.5,-90.0
132,3.075870129781861,3.669542106611654,1,0.5,-90.0
133,2.9346871157020615,3.672809151252204,1,0.5,-90.0
134,2.7961309769604603,3.6467274999983785,1,0.5,-90.0
135,2.6653722815675076,3.5922239140490126,1,0.5,-90.0
136,2.548921455868311,3.511962043494011,1,0.5,-90.0
137,2.451116046915926,3.4088767780350975,1,0.5,-90.0
138,2.37681475031038,3.2880229835242476,1,0.5,-90.0
139,2.328790063300898,3.1538255429000386,1,0.5,-90.0
140,2.3094389367907655,3.0128493154083156,1,0.5,-90.0
141,2.319512679183899,2.870246421189756,1,0.5,-90.0
142,2.3585644500245673,2.732969074192884,1,0.5,-90.0
143,2.4252151277520744,2.6060225901721075,1,0.5,-90.0
144,2.5162750340049334,2.4955758364359264,1,0.5,-90.0
145,2.628483482254985,2.4056504010522826,1,0.5,-90.0
146,2.756465027531184,2.34060922206928,1,0.5,-90.0
147,2.895635847433118,2.3028287446226487,1,0.5,-90.0
148,3.0393462138647727,2.2941579880238456,1,0.5,-90.0
149,3.182458748930208,2.314948223578493,1,0.5,-90.0
150,3.3181579169492257,2.3642514918984996,1,0.5,-90.0
151,3.4416029102289745,2.440352254712651,1,0.5,-90.0
152,3.5469322144934385,2.539685359525617,1,0.5,-90.0
153,3.6303917418901706,2.6587655567943163,1,0.5,-90.0
154,3.688022395841734,2.7920147038493925,1,0.5,-90.0
155,3.7177596334565184,2.9347589866237604,1,0.5,-90.0
156,3.71817329238407,3.0803296709777674,1,0.5,-90.0
157,3.6892098547578542,3.2236303147926675,1,0.5,-90.0
158,3.632177858990194,3.3579873120326735,1,0.5,-90.0
159,3.5490283711388937,3.4787057175654676,1,0.5,-90.0
160,3.4435758882958805,3.580178809820235,1,0.5,-90.0
161,3.3194486377494203,3.6588625108468382,1,0.5,-90.0
162,3.182337249769399,3.711103979711072,1,0.5,-90.0
163,3.036956542923533,3.7350666335161655,1,0.5,-90.0
164,2.889953717236288,3.729616316465176,1,0.5,-90.0
165,2.746374629049957,3.6949030245371097,1,0.5,-90.0
166,2.612764312910822,3.6324705481387185,1,0.5,-90.0
167,2.493701067140198,3.544417806530395,1,0.5,-90.0
168,2.3945987943105975,3.43470252975998,1,0.5,-90.0
169,2.318852583738623,3.3070294680645644,1,0.5,-90.0
170,2.2699064329445204,3.167131853767759,1,0.5,-90.0
171,2.249449818431426,3.019730421951734,1,0.5,-90.0
172,2.258435470583356,2.871427011297401,1,0.5,-90.0
173,2.2965960333353075,2.727217451773585,1,0.5,-90.0
174,2.3622642627097292,2.593541996048006,1,0.5,-90.0
175,2.4532703303037717,2.474896637392973,1,0.5,-90.0
176,2.5656040560058195,2.3765675077825597,1,0.5,-90.0
177,2.695539778827232,2.3018615688061796,1,0.5,-90.0
178,2.8373577540761614,2.254107623706134,1,0.5,-90.0
179,2.9863576614533622,2.2349243203858475,1,0.5,-90.0
180,3.1359971623472234,2.245188753167826,1,0.5,-90.0
181,3.2813246990236675,2.284595005524058,1,0.5,-90.0
182,3.4159768347457016,2.3514529424819437,1,0.5,-90.0
183,3.5355044586367868,2.4435906231522546,1,0.5,-90.0
184,3.6346855935550257,2.55702527672735,1,0.5,-90.0
185,3.710243205115531,2.6880588987505414,1,0.5,-90.0
186,3.758875995343378,2.831033069422224,1,0.5,-90.0
187,3.7789651509997646,2.9812897069313804,1,0.5,-90.0
188,3.769611996535903,3.13235605993425,1,0.5,-90.0
189,3.731088559371668,3.2793178496841624,1,0.5,-90.0
190,3.6650162087090963,3.415861113173717,1,0.5,-90.0
191,3.5735059822785096,3.537550175075381,1,0.5,-90.0
192,3.4604404780549904,3.6391683160663963,1,0.5,-90.0
193,3.329445318966217,3.717414661191217,1,0.5,-90.0
194,3.1860734659864476,3.7689351139556226,1,0.5,-90.0
195,3.0349200003302794,3.7920453409454473,1,0.5,-90.0
196,2.882377570652457,3.7857359977848586,1,0.5,-90.0
197,2.7333282749374233,3.750178167460783,1,0.5,-90.0
198,2.594059586464138,3.6868396795330374,1,0.5,-90.0
199,2.4690228286488454,3.5977114614191756,1,0.5,-90.0
200,2.3634811222803704,3.486507159283455,1,0.5,-90.0
201,2.2808071410632538,3.3567365517765784,1,0.5,-90.0
202,2.224479616098253,3.2138031002667664,1,0.5,-90.0
203,2.1963078278866313,3.062216441020282,1,0.5,-90.0
204,2.1974930771912136,2.9082746476103347,1,0.5,-90.0
205,2.228027593615382,2.75682833811536,1,0.5,-90.0
206,2.2866764927523744,2.614154158116625,1,0.5,-90.0
207,2.371625838256022,2.484741850811696,1,0.5,-90.0
208,2.4793980672222187,2.3739432906984015,1,0.5,-90.0
209,2.606643407129826,2.285243891889943,1,0.5,-90.0
210,2.748154583004809,2.222309366241602,1,0.5,-90.0
211,2.899533655985259,2.187127033563059,1,0.5,-90.0
212,3.0545982920979666,2.181163648436257,1,0.5,-90.0
213,3.208535054581522,2.2046327711526437,1,0.5,-90.0
214,3.355072180683793,2.256607393069214,1,0.5,-90.0
215,3.4896667096056544,2.335506063104589,1,0.5,-90.0
216,3.6068467909309563,2.438154328160878,1,0.5,-90.0
217,3.702981522671303,2.561408635772974,1,0.5,-90.0
218,3.774166488251508,2.700309152714528,1,0.5,-90.0
219,3.8181902049739005,2.850601261698668,1,0.5,-90.0
220,3.8332551835271906,3.0062482678961056,1,0.5,-90.0
221,3.818872965871316,3.162487607130625,1,0.5,-90.0
222,3.77559201402661,3.3130581167190782,1,0.5,-90.0
223,3.7047068160126475,3.4533582536483176,1,0.5,-90.0
224,3.6090210504067644,3.5777777855485122,1,0.5,-90.0
225,3.491423033987412,3.682516990283007,1,0.5,-90.0
226,3.3565681974205552,3.7633929702725,1,0.5,-90.0
227,3.208529814356317,3.817931838217274,1,0.5,-90.0
228,3.053158907730925,3.8439492184611175,1,0.5,-90.0
229,2.895144286460651,3.8406332082969423,1,0.5,-90.0
230,2.7407175929386467,3.808087794919389,1,0.5,-90.0
231,2.594533600067124,3.747267253909118,1,0.5,-90.0
232,2.4623449304596665,3.660536242396125,1,0.5,-90.0
233,2.348132762467679,3.5504758811216117,1,0.5,-90.0
234,2.2563847711113736,3.421374173395791,1,0.5,-90.0
235,2.189866409814412,3.277078143682762,1,0.5,-90.0
236,2.151194566504829,3.1232022224499634,1,0.5,-90.0
237,2.1415470788477964,2.9643285840856355,1,0.5,-90.0
238,2.161324449252309,2.8066261045364715,1,0.5,-90.0
239,2.209963841235497,2.6547856302187505,1,0.5,-90.0
240,2.285607598986166,2.5146903390648254,1,0.5,-90.0
241,2.386036230148744,2.3905034949839306,1,0.5,-90.0
242,2.5073978172836098,2.2870286733264673,1,0.5,-90.0
243,2.6461232943832016,2.2073415259122764,1,0.5,-90.0
244,2.796896708131512,2.154524722056406,1,0.5,-90.0
245,2.9552857598483864,2.1301569936391513,1,0.5,-90.0
246,3.115232555527045,2.1351956147298123,1,0.5,-90.0
247,3.272039965564296,2.169517029960296,1,0.5,-90.0
248,3.4197231600329574,2.231836671112684,1,0.5,-90.0
249,3.5539494356356567,2.320352481230762,1,0.5,-90.0
250,3.6696051265348326,2.4317216836435818,1,0.5,-90.0
251,3.763297907770556,2.562711000861995,1,0.5,-90.0
252,3.8314605896176337,2.7083751451947675,1,0.5,-90.0
253,3.872087970824489,2.864485154913749,1,0.5,-90.0
254,3.8836238523550874,3.0251573698103185,1,0.5,-90.0
255,3.8657099460732285,3.1857312821936175,1,0.5,-90.0
256,3.8189959088187018,3.3401672602128807,1,0.5,-90.0
257,3.7448109025761296,3.4839902035606745,1,0.5,-90.0
258,3.645913170150655,3.6118007821886415,1,0.5,-90.0
259,3.5251375762299486,3.7198973813706435,1,0.5,-90.0
260,3.3869777151318887,3.8042264617365307,1,0.5,-90.0
261,3.235396259910031,3.8623423016884897,1,0.5,-90.0
262,3.076024976574202,3.892060615941557,1,0.5,-90.0
263,2.9134317134757013,3.8925063570004697,1,0.5,-90.0
264,2.7536457342533294,3.86363975615381,1,0.5,-90.0
265,2.601242260609178,3.806264296765704,1,0.5,-90.0
266,2.4618618156168175,3.722478830841136,1,0.5,-90.0
267,2.3394924298241344,3.614654393454375,1,0.5,-90.0
268,2.2386565039768507,3.4867453486282503,1,0.5,-90.0
269,2.1622405063806536,3.342377037868774,1,0.5,-90.0
270,2.113069799838751,3.1868387118736807,1,0.5,-90.0
271,2.09256071632238,3.024536961777705,1,0.5,-90.0
272,2.101486033241914,2.861407502100472,1,0.5,-90.0
273,2.1396151660662586,2.702067771173108,1,0.5,-90.0
274,2.205579321512268,2.5523340064549997,1,0.5,-90.0
275,2.2975368167323023,2.416440896213026,1,0.5,-90.0
276,2.412163329928732,2.299340679907177,1,0.5,-90.0
277,2.5462478458476,2.2043446765658357,1,0.5,-90.0
278,2.694944827966655,2.1349128544634217,1,0.5,-90.0
279,2.8540888133764746,2.09301397701344,1,0.5,-90.0
280,3.0179376541120075,2.080182440022655,1,0.5,-90.0
281,3.181905014163637,2.0967988542889593,1,0.5,-90.0
282,3.340085693391577,2.142286617724282,1,0.5,-90.0
283,3.4880559475090704,2.215395680902319,1,0.5,-90.0
284,3.620496027482599,2.3135217146655735,1,0.5,-90.0
285,3.7337038785642527,2.43394805310035,1,0.5,-90.0
286,3.82361402392852,2.572381245663715,1,0.5,-90.0
287,3.887710553122759,2.7249859873839846,1,0.5,-90.0
288,3.9236880695159626,2.886328341898818,1,0.5,-90.0
289,3.930529093551378,3.051940813079335,1,0.5,-90.0
290,3.9079693344182913,3.215936594622153,1,0.5,-90.0
291,3.856612104694142,3.373778645999672,1,0.5,-90.0
292,3.778257632061392,3.5198663920325743,1,0.5,-90.0
293,3.6750488922644444,3.650161042789618,1,0.5,-90.0
294,3.550616170541247,3.760046073404409,1,0.5,-90.0
295,3.4083694483866602,3.8464830399037457,1,0.5,-90.0
296,3.2533085585087544,3.906409585953117,1,0.5,-90.0
297,3.0896819315775224,3.9381621643073332,1,0.5,-90.0
298,2.9232318452866224,3.9406055505065645,1,0.5,-90.0
299,2.7585152624483933,3.9136527911736616,1,0.5,-90.0
300,2.6013025134207446,3.8582274376328884,1,0.5,-90.0
301,2.4558942517476536,3.7758245620416035,1,0.5,-90.0
302,2.3273762362505077,3.669302994643721,1,0.5,-90.0
303,2.219263020796059,3.541550057211364,1,0.5,-90.0
304,2.1353326437635936,3.396998974230481,1,0.5,-90.0
305,2.0778836831629866,3.2395693839795143,1,0.5,-90.0
306,2.0489284000249604,3.074717296958504,1,0.5,-90.0
307,2.0492713059463883,2.9069102115727374,1,0.5,-90.0
308,2.0789203778802814,2.741954017066219,1,0.5,-90.0
309,2.137092475144291,2.5843154422020436,1,0.5,-90.0
310,2.221799308444457,2.4394394158304324,1,0.5,-90.0
311,2.3307708464132544,2.3112465957428756,1,0.5,-90.0
312,2.4602736971363135,2.204159131714987,1,0.5,-90.0
313,2.6068321325132464,2.1210759824544154,1,0.5,-90.0
314,2.765429100003736,2.0648636478383704,1,0.5,-90.0
315,2.931809141771571,2.037050587440344,1,0.5,-90.0
316,3.100285327435089,2.0386070566832375,1,0.5,-90.0
317,3.2663404168059973,2.0695102179568186,1,0.5,-90.0
318,3.4243080857706527,2.1287250897677366,1,0.5,-90.0
319,3.5699559170204633,2.2146851807628374,1,0.5,-90.0
320,3.6983214093291723,2.3244838201521754,1,0.5,-90.0
321,3.8059661437197168,2.4552044704629195,1,0.5,-90.0
322,3.8892253048392944,2.602426509334654,1,0.5,-90.0
323,3.9458653381371946,2.7622381339809197,1,0.5,-90.0
324,3.973953232141957,2.929241684700445,1,0.5,-90.0
325,3.9727244054891275,3.099002207909712,1,0.5,-90.0
326,3.9422015750364783,3.2657951865805237,1,0.5,-90.0
327,3.88317609301664,3.42519456559438,1,0.5,-90.0
328,3.7976153610355254,3.5718337691707833,1,0.5,-90.0
329,3.6877675292501766,3.7018236850225033,1,0.5,-90.0
330,3.557302154058432,3.810793250574946,1,0.5,-90.0
331,3.40965223269332,3.8958515428933236,1,0.5,-90.0
332,3.249746384655852,3.954138073885723,1,0.5,-90.0
333,3.081791335683645,3.9841003454258432,1,0.5,-90.0
334,2.9113854351637847,3.984721092571547,1,0.5,-90.0
335,2.743008622687968,3.9559661374831503,1,0.5,-90.0
336,2.5822643756601917,3.898774014495662,1,0.5,-90.0
337,2.433375752365211,3.814628429547857,1,0.5,-90.0
338,2.301290519379593,3.706304929990191,1,0.5,-90.0
339,2.1894778669024317,3.576625791264374,1,0.5,-90.0
340,2.1016504643481495,3.4298694679371513,1,0.5,-90.0
341,2.0401179173127804,3.269861072742101,1,0.5,-90.0
342,2.0069271198157406,3.1018736609237565,1,0.5,-90.0
343,2.0029605218491096,2.93028360306965,1,0.5,-90.0
344,2.0283663681376387,2.7607370897308803,1,0.5,-90.0
345,2.0825007758926217,2.5976480358522847,1,0.5,-90.0
346,2.1636037243579884,2.4463747132728595,1,0.5,-90.0
347,2.2695845129782057,2.3108531618081822,1,0.5,-90.0
348,2.3969876630279936,2.195530454820034,1,0.5,-90.0
349,2.542523258166042,2.1034076599574094,1,0.5,-90.0
350,2.701448921268639,2.0375072641867087,1,0.5,-90.0
351,2.8696611865636146,1.9995492526282206,1,0.5,-90.0
352,3.041686017015037,1.9907866136562422,1,0.5,-90.0
353,3.213084401227728,2.0114624150730434,1,0.5,-90.0
354,3.378287056843062,2.0609221656869234,1,0.5,-90.0
355,3.5330338107353296,2.137907990855899,1,0.5,-90.0
356,3.672303567321178,2.239941026241386,1,0.5,-90.0
357,3.7925061427150957,2.364411748170335,1,0.5,-90.0
358,3.889744913184824,2.507309659222079,1,0.5,-90.0
359,3.9615112352675963,2.664977747107594,1,0.5,-90.0
360,4.005476442412597,2.832340841046263,1,0.5,-90.0
361,4.0204986940445595,3.0051174098157025,1,0.5,-90.0
362,4.006078238168886,3.1777537835073124,1,0.5,-90.0
363,3.9625672333136968,3.3458363638253554,1,0.5,-90.0
364,3.8913449478825504,3.5039703160418396,1,0.5,-90.0
365,3.7942132603523744,3.648115104465763,1,0.5,-90.0
366,3.6742657513054864,3.773650051450182,1,0.5,-90.0
367,3.534544539304534,3.87736777372244,1,0.5,-90.0
368,3.3794985333832583,3.955945164189054,1,0.5,-90.0
369,3.213060428638098,4.007370988161702,1,0.5,-90.0
370,3.0405235990808177,4.029992491740075,1,0.5,-90.0
371,2.8662621730519366,4.023219945668685,1,0.5,-90.0
372,2.6958104184623934,3.9872520662428403,1,0.5,-90.0
373,2.5334868747003028,3.9229837709591835,1,0.5,-90.0
374,2.384439471147113,3.8324357687206176,1,0.5,-90.0
375,2.252442798538203,3.717882539228438,1,0.5,-90.0
376,2.1416785596578087,3.582931748464503,1,0.5,-90.0
377,2.054952748369762,3.430977151583212,1,0.5,-90.0
378,1.9950132427831382,3.2668009154344793,1,0.5,-90.0
379,1.9633838809403252,3.0945309597259976,1,0.5,-90.0
380,1.9610750714543281,2.919581866074941,1,0.5,-90.0
381,1.988160498330503,2.7463499106093456,1,0.5,-90.0
382,2.0438061609026144,2.58027221802875,1,0.5,-90.0
383,2.126630997026303,2.425519693306059,1,0.5,-90.0
384,2.234056769314929,2.28694315349948,1,0.5,-90.0
385,2.363405890742424,2.168021916235516,1,0.5,-90.0
386,2.510650344942297,2.0724806631064103,1,0.5,-90.0
387,2.6721182925825957,2.0027202883371236,1,0.5,-90.0
388,2.8427863300853353,1.9609281638025673,1,0.5,-90.0
389,3.0184000462623857,1.9481618736403137,1,0.5,-90.0
390,3.1935031795192246,1.9648336896849685,1,0.5,-90.0
391,3.363733333009233,2.010543588562181,1,0.5,-90.0
392,3.523808767752171,2.083889381337764,1,0.5,-90.0
393,3.6697435178623676,2.1830614137833115,1,0.5,-90.0
394,3.797014967959576,2.3050049276015976,1,0.5,-90.0
395,3.902454126522965,2.446704507249912,1,0.5,-90.0
396,3.982794871560368,2.6037965197944897,1,0.5,-90.0
397,4.036033462491339,2.7723960015829276,1,0.5,-90.0
398,4.0605162069746665,2.9473166304942775,1,0.5,-90.0
399,4.0556228193033155,3.124234512765175,1,0.5,-90.0
400,4.021488430947204,3.297714696494084,1,0.5,-90.0
401,3.9589411710962925,3.463471377739142,1,0.5,-90.0
402,3.869883829524242,3.6164191645024255,1,0.5,-90.0
403,3.7564985194782516,3.752781073466733,1,0.5,-90.0
404,3.6222407785117277,3.8683778147714634,1,0.5,-90.0
405,3.470404254817805,3.9603541101833977,1,0.5,-90.0
406,3.305613555141105,4.025891073803316,1,0.5,-90.0
407,3.1319108613741564,4.0633653729095265,1,0.5,-90.0
408,2.9545805716211992,4.071621734047455,1,0.5,-90.0
409,2.7779702437071347,4.050443146867476,1,0.5,-90.0
410,2.6074456388072007,4.000458140826937,1,0.5,-90.0
411,2.447185168623118,3.922876398530226,1,0.5,-90.0
412,2.3020518177078957,3.8200357068424156,1,0.5,-90.0
413,2.1756007643846695,3.6944375572098296,1,0.5,-90.0
414,2.071665830592352,3.5498692436053068,1,0.5,-90.0
415,1.9927944645892905,3.389849536456107,1,0.5,-90.0
416,1.9413793099760583,3.219199789693511,1,0.5,-90.0
417,1.9186863957411597,3.042072482231222,1,0.5,-90.0
418,1.9254132660858199,2.863797954152626,1,0.5,-90.0
419,1.9614105530860224,2.6887119241757067,1,0.5,-90.0
420,2.025611133819154,2.5220764943742635,1,0.5,-90.0
421,2.1164695748104183,2.3679422748247303,1,0.5,-90.0
422,2.2312750312090004,2.230936320839696,1,0.5,-90.0
423,2.367255624423449,2.1143884543785827,1,0.5,-90.0
424,2.5203538669301913,2.0217951646085055,1,0.5,-90.0
425,2.686872197035357,1.9554091074017563,1,0.5,-90.0
426,2.861846549634509,1.9172246459752647,1,0.5,-90.0
427,3.041052521567023,1.9081779477605065,1,0.5,-90.0
428,3.219154358952694,1.9285525665167627,1,0.5,-90.0
429,3.3918544380321882,1.9778708364444217,1,0.5,-90.0
430,3.5540171640595397,2.054680848864245,1,0.5,-90.0
431,3.701731280498496,2.157145290463172,1,0.5,-90.0
432,3.8306088699223535,2.282237495940374,1,0.5,-90.0
433,3.937541532698546,2.426959535851828,1,0.5,-90.0
434,4.019354067027519,2.5870376283920815,1,0.5,-90.0
435,4.074070228783542,2.75863505158318,1,0.5,-90.0
436,4.1000612250685435,2.9366894752476185,1,0.5,-90.0
437,4.096690590557935,3.116935070145266,1,0.5,-90.0
438,4.0640437934834015,3.29406087402971,1,0.5,-90.0
439,4.002888784356251,3.4638255178255517,1,0.5,-90.0
440,3.9150106761188597,3.621232913098991,1,0.5,-90.0
441,3.8024974779885854,3.762515313967551,1,0.5,-90.0
442,3.6686396708657645,3.8835188555730946,1,0.5,-90.0
443,3.5166217555682024,3.981346723210713,1,0.5,-90.0
444,3.350887386160349,4.0531230606906785,1,0.5,-90.0
445,3.1753791726626415,4.097125819248738,1,0.5,-90.0
446,2.995222016624679,4.112056089737047,1,0.5,-90.0
447,2.814699738742901,4.097545491537538,1,0.5,-90.0
448,2.639077276849207,4.054003652473213,1,0.5,-90.0
449,2.472528524976005,3.9824517397799113,1,0.5,-90.0
450,2.319905242856352,3.8849594845796664,1,0.5,-90.0
451,2.184833558018011,3.763827511267402,1,0.5,-90.0
452,2.0712448829111274,3.622563490743432,1,0.5,-90.0
453,1.981838823668379,3.464503805406389,1,0.5,-90.0
454,1.9192180586551357,3.2942225808852945,1,0.5,-90.0
455,1.8848752715620156,3.115740887866294,1,0.5,-90.0
456,1.8798167787684608,2.9342182888852983,1,0.5,-90.0
457,1.9041750074643076,2.753939350960379,1,0.5,-90.0
458,1.9572599959091173,2.5801093889359774,1,0.5,-90.0
459,2.037832911352064,2.4168294300872457,1,0.5,-90.0
460,2.1435845890442704,2.2688087300901025,1,0.5,-90.0
461,2.272036613438056,2.1395385363004507,1,0.5,-90.0
462,2.4195055055372996,2.0327443929610434,1,0.5,-90.0
463,2.5825331602991053,1.9509464628803959,1,0.5,-90.0
464,2.756447990261505,1.896503287192233,1,0.5,-90.0
465,2.937172664275414,1.8707046636851656,1,0.5,-90.0
466,3.119534109490481,1.8743021834709266,1,0.5,-90.0
467,3.299258952632635,1.907224288009634,1,0.5,-90.0
468,3.471208741771372,1.968542869483359,1,0.5,-90.0
469,3.6313559127266934,2.0568351374646783,1,0.5,-90.0
470,3.7751266073988967,2.1695941485033723,1,0.5,-90.0
471,3.8991539281354206,2.3041953065531304,1,0.5,-90.0
472,3.9998979220426456,2.4568157965705284,1,0.5,-90.0
473,4.074997665691966,2.62390180737555,1,0.5,-90.0
474,4.122307913637458,2.8007116404671164,1,0.5,-90.0
475,4.140714367754518,2.983129347430945,1,0.5,-90.0
476,4.129682458217362,3.165983760214838,1,0.5,-90.0
477,4.089456383389214,3.3450201937773945,1,0.5,-90.0
478,4.021162187445179,3.5151691228878796,1,0.5,-90.0
479,3.926374890110764,3.672473186980604,1,0.5,-90.0
480,3.8077610104292505,3.8124827334455924,1,0.5,-90.0
481,3.668062742183962,3.931941798546076,1,0.5,-90.0
482,3.5112102088964767,4.027473122819545,1,0.5,-90.0
483,3.340830584177381,4.096853150951047,1,0.5,-90.0
484,3.161713205948833,4.138118120956619,1,0.5,-90.0
485,2.977998867918923,4.150301494717681,1,0.5,-90.0
486,2.7948461647807927,4.1330486891903675,1,0.5,-90.0
487,2.6164872317027172,4.086746101308468,1,0.5,-90.0
488,2.4479247047332104,4.012679619923849,1,0.5,-90.0
489,2.293052015587446,3.9125467377012693,1,0.5,-90.0
490,2.1562088551445115,3.78913857384764,1,0.5,-90.0
491,2.0405557833277386,3.64528908172477,1,0.5,-90.0
492,1.9493320076921394,3.4850075651303434,1,0.5,-90.0
493,1.8846466371953028,3.311975375064672,1,0.5,-90.0
494,1.8483141043074216,3.1310111074632294,1,0.5,-90.0
495,1.8411808806339462,2.946269824498215,1,0.5,-90.0
496,1.863457606391907,2.762890693352443,1,0.5,-90.0
497,1.9146450758785052,2.5850823163120236,1,0.5,-90.0
498,1.9933335378852213,2.4177856154557706,1,0.5,-90.0
499,2.097730922574681,2.264838639937321,1,0.5,-90.0
500,2.2249535806335765,2.1304875289555407,1,0.5,-90.0
501,2.372099238586591,2.01781443297061,1,0.5,-90.0
502,2.5351042268090533,1.9299461811842762,1,0.5,-90.0
503,2.7102495748664843,1.8689009209477592,1,0.5,-90.0
504,2.892702491781679,1.8363757847141111,1,0.5,-90.0
505,3.0783016786473145,1.8331245475848978,1,0.5,-90.0
506,3.2619312994155667,1.8592487805242528,1,0.5,-90.0
507,3.439405080297305,1.9141647623917974,1,0.5,-90.0
508,3.6058363565526284,1.99637286644721,1,0.5,-90.0
509,3.7574322979005124,2.104012663595363,1,0.5,-90.0
510,3.890022495018181,2.2341375213515486,1,0.5,-90.0
511,4.00058529462049,2.3837982680000875,1,0.5,-90.0
512,4.086080114544985,2.548898965881881,1,0.5,-90.0
513,4.144556104063529,2.7256974856340506,1,0.5,-90.0
514,4.174401864545558,2.909359323230315,1,0.5,-90.0
515,4.1749294546681766,3.0957230439897563,1,0.5,-90.0
516,4.1461127459889315,3.279697887643063,1,0.5,-90.0
517,4.088592750831376,3.4571171459121937,1,0.5,-90.0
518,4.003926796920579,3.6231394308611895,1,0.5,-90.0
519,3.894018905119194,3.7740059245105018,1,0.5,-90.0
520,3.7618512549705656,3.905603356970291,1,0.5,-90.0
521,3.610400116915876,4.01495220224294,1,0.5,-90.0
522,3.443773727918785,4.099072000474754,1,0.5,-90.0
523,3.265724499007396,4.156055653434565,1,0.5,-90.0
524,3.081078053412253,4.184346636699937,1,0.5,-90.0
525,2.8939912176439098,4.183296602995379,1,0.5,-90.0
526,2.7095293705018384,4.152922491904119,1,0.5,-90.0
527,2.5318434062534583,4.093896376768912,1,0.5,-90.0
528,2.365739270582827,4.007802700689161,1,0.5,-90.0
529,2.2149535123128428,3.896565508613784,1,0.5,-90.0
530,2.08356106974239,3.7631767826266724,1,0.5,-90.0
531,1.9745177773751894,3.6106213213860867,1,0.5,-90.0
532,1.890769711224036,3.443001258268787,1,0.5,-90.0
533,1.8342033998899758,3.264067502279321,1,0.5,-90.0
534,1.8063504710780192,3.0786274474687145,1,0.5,-90.0
535,1.807845225009616,2.8908293937247747,1,0.5,-90.0
536,1.8386588148075966,2.7057138193010224,1,0.5,-90.0
537,1.898113443976356,2.5274200275462047,1,0.5,-90.0
538,1.9846267905200525,2.36072861605793,1,0.5,-90.0
539,2.096277409795306,2.209365694438972,1,0.5,-90.0
540,2.230087978465696,2.077386416666083,1,0.5,-90.0
541,2.383082890486946,1.9677410882191722,1,0.5,-90.0
542,2.551183481585222,1.8833664358157494,1,0.5,-90.0
543,2.7306514940023963,1.8261510416519706,1,0.5,-90.0
544,2.916706455963066,1.7976306002807885,1,0.5,-90.0
545,3.1052121768204852,1.798450176334824,1,0.5,-90.0
546,3.2911524013462063,1.8285990222455646,1,0.5,-90.0
547,3.4703951924780716,1.8874181752072208,1,0.5,-90.0
548,3.6381754778755826,1.9733555588506921,1,0.5,-90.0
549,3.790766074872046,2.0845142584392624,1,0.5,-90.0
550,3.924113748791325,2.2179551712294803,1,0.5,-90.0
551,4.035256135401204,2.370729110963479,1,0.5,-90.0
552,4.1212418020958665,2.5387976970422463,1,0.5,-90.0
553,4.180158222146661,2.7184462622728813,1,0.5,-90.0
554,4.210437792949114,2.904929832110143,1,0.5,-90.0
555,4.211400641534061,3.0941280211000417,1,0.5,-90.0
556,4.183010501696252,3.2810484564466025,1,0.5,-90.0
557,4.1258836203961735,3.4615627706296266,1,0.5,-90.0
