2025.08.12, 16:44:25.449,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 104 1 1 
2025.08.12, 16:44:25.557,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.559,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 105 1 1 
2025.08.12, 16:44:25.662,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.675,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 106 1 1 
2025.08.12, 16:44:25.778,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 107 1 1 
2025.08.12, 16:44:25.826,Master to slave hedge location transmit: 3
2025.08.12, 16:44:25.888,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 108 1 1 
2025.08.12, 16:44:25.991,reinit udp master threads: 1
2025.08.12, 16:44:25.998,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 109 1 1 
2025.08.12, 16:44:26.014,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.116,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 110 1 1 
2025.08.12, 16:44:26.121,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.216,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 111 1 1 
2025.08.12, 16:44:26.264,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.327,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 112 1 1 
2025.08.12, 16:44:26.407,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.437,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 113 1 1 
2025.08.12, 16:44:26.553,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.554,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 114 1 1 
2025.08.12, 16:44:26.657,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 115 1 1 
2025.08.12, 16:44:26.664,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.767,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 116 1 1 
2025.08.12, 16:44:26.844,Master to slave hedge location transmit: 3
2025.08.12, 16:44:26.876,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 117 1 1 
2025.08.12, 16:44:26.990,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 118 1 1 
2025.08.12, 16:44:27.000,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.094,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 119 1 1 
2025.08.12, 16:44:27.108,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.201,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 120 1 1 
2025.08.12, 16:44:27.279,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.308,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 121 1 1 
2025.08.12, 16:44:27.418,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 122 1 1 
2025.08.12, 16:44:27.425,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.529,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 123 1 1 
2025.08.12, 16:44:27.607,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.639,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 124 1 1 
2025.08.12, 16:44:27.719,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.750,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 125 1 1 
2025.08.12, 16:44:27.863,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 126 1 1 
2025.08.12, 16:44:27.866,Master to slave hedge location transmit: 3
2025.08.12, 16:44:27.970,Master 2 slave send: 148 163 1 0 0 0 3 8 0 49 55 50 46 50 48 46 49 48 46 49 49 0 1 1 0 0 0 127 1 1 
2025.08.12, 16:44:27.985,Master to slave hedge location transmit: 3
